state,year,crop,crop_area_ha,production_tonnes,irrigated_area_ha,actual_rainfall_mm,normal_rainfall_mm,yield_t_ha,irrigation_fraction,cwr_m3_per_ha,water_demand_m3,drought_flag
Kerala,2009,sugarcane,3000.0,28500.0,2899.0,2815.9,3097.5,9.5,0.9663333333333334,18000.0,54000000.0,0.0
Kerala,2010,rice,213185.0,522740.0,150492.0,3142.0,3094.9,2.4520486901048386,0.7059220864507353,12000.0,2558220000.0,0.0
Kerala,2010,sugarcane,2846.0,27183.999999999996,571.0,3142.0,3094.9,9.55165144061841,0.2006324666198173,18000.0,51228000.0,0.0
Kerala,2011,rice,208170.0,568990.0,208157.0,3041.6,2924.3,2.733294903204112,0.9999375510400154,12000.0,2498040000.0,0.0
Kerala,2011,sugarcane,2600.0,26302.999999999996,418.0,3041.6,2924.3,10.11653846153846,0.16076923076923078,18000.0,46800000.0,0.0
Kerala,2012,rice,197300.0,508300.0,146938.0,2187.6,2923.4,2.5762797769893564,0.7447440446021287,12000.0,2367600000.0,1.0
Kerala,2012,sugarcane,1700.0,16570.0,1697.0,2187.6,2923.4,9.74705882352941,0.9982352941176471,18000.0,30600000.0,1.0
Kerala,2013,rice,199600.0,509200.0,154029.0,3255.5,2923.4,2.5511022044088176,0.771688376753507,12000.0,2395200000.0,0.0
Kerala,2013,sugarcane,2200.0,22150.0,2200.0,3255.5,2923.4,10.068181818181818,1.0,18000.0,39600000.0,0.0
Kerala,2014,rice,198200.0,562100.0,150700.0,3046.6,2924.3,2.836024217961655,0.760343087790111,12000.0,2378400000.0,0.0
Kerala,2014,sugarcane,1500.0,14850.0,1515.0,3046.6,2924.3,9.9,1.01,18000.0,27000000.0,0.0
Kerala,2015,rice,196900.0,549300.0,150516.0,2601.4,2924.3,2.7897409852717114,0.7644286439817166,12000.0,2362800000.0,0.0
Kerala,2015,sugarcane,1400.0,13809.999999999998,1143.0,2601.4,2924.3,9.864285714285712,0.8164285714285714,18000.0,25200000.0,0.0
Kerala,2016,rice,171400.0,437100.0,131062.99999999999,1870.8,2924.3,2.5501750291715286,0.764661610268378,12000.0,2056800000.0,1.0
Kerala,2016,sugarcane,1100.0,11309.999999999998,1062.0,1870.8,2924.3,10.28181818181818,0.9654545454545455,18000.0,19800000.0,1.0
Kerala,2017,rice,189100.0,521299.99999999994,145398.0,2664.7999999999997,2664.7999999999997,2.7567424643046006,0.7688947646747752,12000.0,2269200000.0,0.0
Kerala,2017,sugarcane,1050.0,11511.0,1048.0,2664.7999999999997,2664.7999999999997,10.962857142857143,0.9980952380952381,18000.0,18900000.0,0.0
Kerala,2018,rice,198030.0,578260.0,154140.0,3518.7,3518.7,2.920062616775236,0.7783669141039237,12000.0,2376360000.0,0.0
Kerala,2018,sugarcane,1010.0,106300.0,1012.0,3518.7,3518.7,105.24752475247524,1.001980198019802,18000.0,18180000.0,0.0
Kerala,2019,rice,198180.0,605570.0,150009.0,3119.2,3119.2,3.0556564739126046,0.7569330911292764,12000.0,2378160000.0,0.0
Kerala,2019,sugarcane,950.0,120830.0,950.0,3119.2,3119.2,127.18947368421053,1.0,18000.0,17100000.0,0.0
Kerala,2020,rice,205040.0,633770.0,159639.0,2989.7000000000003,2989.7000000000003,3.0909578618806086,0.7785749122122513,12000.0,2460480000.0,0.0
Kerala,2020,sugarcane,920.0,106660.0,921.0,2989.7000000000003,2989.7000000000003,115.93478260869566,1.001086956521739,18000.0,16560000.0,0.0
Kerala,2021,rice,195740.0,486980.0,154046.0,2885.56,2885.56,2.487892101767651,0.786992949831409,12000.0,2348880000.0,0.0
Kerala,2021,sugarcane,920.0,10430.0,915.0,2885.56,2885.56,11.33695652173913,0.9945652173913043,18000.0,16560000.0,0.0
Madhya Pradesh,1966,rice,4209300.0,1910300.0,701500.0465116279,1061.55,1061.55,0.45382842752951796,0.16665479925679516,12000.0,50511600000.0,0.0
Madhya Pradesh,1966,sugarcane,44000.0,965200.0,76608.37209302325,1061.55,1061.55,21.936363636363637,1.7410993657505285,18000.0,792000000.0,0.0
Madhya Pradesh,1966,wheat,2126000.0,1031000.0,2345660.418604651,1061.55,1061.55,0.48494825964252114,1.103320987114135,5000.0,10630000000.0,0.0
Madhya Pradesh,1967,rice,4169899.9999999995,3192800.0,701500.0465116279,1061.55,1061.55,0.7656778340008155,0.16822946509787476,12000.0,50038799999.99999,0.0
Madhya Pradesh,1967,sugarcane,37300.0,903450.0,76608.37209302325,1061.55,1061.55,24.22117962466488,2.0538437558451275,18000.0,671400000.0,0.0
Madhya Pradesh,1967,wheat,2658000.0,1880000.0,2345660.418604651,1061.55,1061.55,0.7072987208427389,0.8824907519204856,5000.0,13290000000.0,0.0
Madhya Pradesh,1968,rice,4391200.0,3004600.0,701500.0465116279,1061.55,1061.55,0.6842321005647659,0.15975133141547365,12000.0,52694400000.0,0.0
Madhya Pradesh,1968,sugarcane,55400.0,1346150.0,76608.37209302325,1061.55,1061.55,24.298736462093864,1.3828226009570983,18000.0,997200000.0,0.0
Madhya Pradesh,1968,wheat,3056000.0,2008000.0,2345660.418604651,1061.55,1061.55,0.6570680628272252,0.7675590375015219,5000.0,15280000000.0,0.0
Madhya Pradesh,1969,rice,4319300.0,3201600.0,701500.0465116279,1061.55,1061.55,0.7412312180214387,0.16241058655606877,12000.0,51831600000.0,0.0
Madhya Pradesh,1969,sugarcane,67400.0,1606450.0,76608.37209302325,1061.55,1061.55,23.834569732937684,1.1366227313504933,18000.0,1213200000.0,0.0
Madhya Pradesh,1969,wheat,3176000.0,2216000.0,2345660.418604651,1061.55,1061.55,0.6977329974811083,0.7385580663112881,5000.0,15880000000.0,0.0
Madhya Pradesh,1970,rice,4433700.0,3646800.0,619700.0,1061.55,1061.55,0.8225184383246499,0.13977039492974266,12000.0,53204400000.0,0.0
Madhya Pradesh,1970,sugarcane,60700.0,1532350.0,57000.0,1061.55,1061.55,25.244645799011533,0.9390444810543658,18000.0,1092600000.0,0.0
Madhya Pradesh,1970,wheat,3403000.0,2592000.0,520500.0,1061.55,1061.55,0.7616808698207465,0.15295327652071702,5000.0,17015000000.0,0.0
Madhya Pradesh,1971,rice,4525500.0,3702400.0,665700.0,1061.55,1061.55,0.8181195448016794,0.1470997679814385,12000.0,54306000000.0,0.0
Madhya Pradesh,1971,sugarcane,51900.0,1366100.0,48800.0,1061.55,1061.55,26.321772639691716,0.9402697495183044,18000.0,934200000.0,0.0
Madhya Pradesh,1971,wheat,3665300.0,3189200.0,652400.0,1061.55,1061.55,0.8701061304668104,0.17799361580225356,5000.0,18326500000.0,0.0
Madhya Pradesh,1972,rice,4578900.0,3083500.0,658900.0,1061.55,1061.55,0.6734150123392081,0.14389918976173316,12000.0,54946800000.0,0.0
Madhya Pradesh,1972,sugarcane,54600.0,1358500.0,53500.0,1061.55,1061.55,24.88095238095238,0.9798534798534798,18000.0,982800000.0,0.0
Madhya Pradesh,1972,wheat,3277300.0,2284800.0,687100.0,1061.55,1061.55,0.6971592469410796,0.20965428859121837,5000.0,16386500000.0,0.0
Madhya Pradesh,1973,rice,4544100.0,3647100.0,600700.0,1061.55,1061.55,0.8026011751501948,0.13219339363130214,12000.0,54529200000.0,0.0
Madhya Pradesh,1973,sugarcane,56900.0,1518000.0,63300.0,1061.55,1061.55,26.678383128295255,1.1124780316344465,18000.0,1024200000.0,0.0
Madhya Pradesh,1973,wheat,3273500.0,2539100.0,674600.0,1061.55,1061.55,0.7756529708263327,0.20607912020772873,5000.0,16367500000.0,0.0
Madhya Pradesh,1974,rice,4525800.0,2421400.0,571900.0,1061.55,1061.55,0.5350214326748862,0.12636439966414778,12000.0,54309600000.0,0.0
Madhya Pradesh,1974,sugarcane,80700.0,2000000.0,76712.0,1061.55,1061.55,24.783147459727385,0.9505824039653036,18000.0,1452600000.0,0.0
Madhya Pradesh,1974,wheat,2788100.0,2351500.0,613200.0,1061.55,1061.55,0.8434059036619921,0.21993472257092644,5000.0,13940500000.0,0.0
Madhya Pradesh,1975,rice,4587600.0,3843900.0,610000.0,1061.55,1061.55,0.8378890923358618,0.1329671287819339,12000.0,55051200000.0,0.0
Madhya Pradesh,1975,sugarcane,77100.0,2465200.0,73443.0,1061.55,1061.55,31.974059662775616,0.952568093385214,18000.0,1387800000.0,0.0
Madhya Pradesh,1975,wheat,3360400.0,2750500.0,790000.0,1061.55,1061.55,0.8185037495536246,0.23509106058802523,5000.0,16802000000.0,0.0
Madhya Pradesh,1976,rice,4634900.0,2797400.0,730000.0,1061.55,1061.55,0.6035513171805217,0.1575007012017519,12000.0,55618800000.0,0.0
Madhya Pradesh,1976,sugarcane,77100.0,2317900.0,73331.0,1061.55,1061.55,30.06355382619974,0.9511154345006485,18000.0,1387800000.0,0.0
Madhya Pradesh,1976,wheat,3143700.0,2308200.0,821000.0,1061.55,1061.55,0.7342303654928906,0.2611572351051309,5000.0,15718500000.0,0.0
Madhya Pradesh,1977,rice,4732600.0,4437500.0,765000.0,1061.55,1061.55,0.9376452689853357,0.1616447618645142,12000.0,56791200000.0,0.0
Madhya Pradesh,1977,sugarcane,56100.0,1681700.0,89709.0,1061.55,1061.55,29.976827094474153,1.5990909090909091,18000.0,1009800000.0,0.0
Madhya Pradesh,1977,wheat,3553700.0,3102900.0,903000.0,1061.55,1061.55,0.8731462982243858,0.25410135914680476,5000.0,17768500000.0,0.0
Madhya Pradesh,1978,rice,4821200.0,3562100.0,821200.0,1061.55,1061.55,0.7388409524599685,0.17033103791587156,12000.0,57854400000.0,0.0
Madhya Pradesh,1978,sugarcane,61800.0,1790300.0,104531.0,1061.55,1061.55,28.96925566343042,1.6914401294498382,18000.0,1112400000.0,0.0
Madhya Pradesh,1978,wheat,3778000.0,3523200.0,979800.0,1061.55,1061.55,0.9325569084171519,0.25934356802541025,5000.0,18890000000.0,0.0
Madhya Pradesh,1979,rice,4770100.0,1825400.0,802300.0,1061.55,1061.55,0.38267541560973567,0.16819353891951952,12000.0,57241200000.0,0.0
Madhya Pradesh,1979,sugarcane,51400.0,1111400.0,84243.0,1061.55,1061.55,21.622568093385215,1.6389688715953308,18000.0,925200000.0,0.0
Madhya Pradesh,1979,wheat,3085200.0,2154600.0,782300.0,1061.55,1061.55,0.6983663943990666,0.2535654090496564,5000.0,15426000000.0,0.0
Madhya Pradesh,1980,rice,4859600.0,4053000.0,819000.0,1061.55,1061.55,0.8340192608445139,0.16853238949707794,12000.0,58315200000.0,0.0
Madhya Pradesh,1980,sugarcane,39100.0,1071200.0,69967.0,1061.55,1061.55,27.396419437340153,1.7894373401534527,18000.0,703800000.0,0.0
Madhya Pradesh,1980,wheat,3365300.0,3143500.0,976900.0,1061.55,1061.55,0.9340920571717232,0.29028615576620215,5000.0,16826500000.0,0.0
Madhya Pradesh,1981,rice,4849600.0,3830200.0,825600.0,1061.55,1061.55,0.7897970966677664,0.17024084460574068,12000.0,58195200000.0,0.0
Madhya Pradesh,1981,sugarcane,42600.0,1209600.0,78743.0,1061.55,1061.55,28.3943661971831,1.8484272300469484,18000.0,766800000.0,0.0
Madhya Pradesh,1981,wheat,3305800.0,3313400.0,978800.0,1061.55,1061.55,1.0022989896545464,0.29608566761449573,5000.0,16529000000.0,0.0
Madhya Pradesh,1982,rice,4862900.0,3451000.0,885900.0,1061.55,1061.55,0.7096588455448395,0.18217524522404327,12000.0,58354800000.0,0.0
Madhya Pradesh,1982,sugarcane,54300.0,1544000.0,87978.0,1061.55,1061.55,28.43462246777164,1.6202209944751382,18000.0,977400000.0,0.0
Madhya Pradesh,1982,wheat,3593400.0,3800900.0,1148700.0,1061.55,1061.55,1.0577447542717204,0.3196693938887961,5000.0,17967000000.0,0.0
Madhya Pradesh,1983,rice,4946500.0,4798700.0,867000.0,1061.55,1061.55,0.9701202870716669,0.17527544728595976,12000.0,59358000000.0,0.0
Madhya Pradesh,1983,sugarcane,44600.0,1476500.0,85022.0,1061.55,1061.55,33.10538116591928,1.9063228699551569,18000.0,802800000.0,0.0
Madhya Pradesh,1983,wheat,3779800.0,4373800.0,1271800.0,1061.55,1061.55,1.1571511720196836,0.33647282925022487,5000.0,18899000000.0,0.0
Madhya Pradesh,1984,rice,4957300.0,3761200.0,956700.0,1061.55,1061.55,0.758719464224477,0.19298811853226555,12000.0,59487600000.0,0.0
Madhya Pradesh,1984,sugarcane,42600.0,1390200.0,76908.0,1061.55,1061.55,32.63380281690141,1.8053521126760563,18000.0,766800000.0,0.0
Madhya Pradesh,1984,wheat,3597600.0,3935300.0,1291200.0,1061.55,1061.55,1.0938681343117633,0.3589059372915277,5000.0,17988000000.0,0.0
Madhya Pradesh,1985,rice,5031800.0,5418000.0,900400.0,1061.55,1061.55,1.0767518581819626,0.1789419293294646,12000.0,60381600000.0,0.0
Madhya Pradesh,1985,sugarcane,37200.0,1217600.0,70739.0,1061.55,1061.55,32.73118279569893,1.9015860215053764,18000.0,669600000.0,0.0
Madhya Pradesh,1985,wheat,3704900.0,4202300.0,1351500.0,1061.55,1061.55,1.134254635752652,0.36478717374288105,5000.0,18524500000.0,0.0
Madhya Pradesh,1986,rice,5040900.0,4178399.9999999995,1053000.0,1061.55,1061.55,0.8288996012616794,0.2088912694161757,12000.0,60490800000.0,0.0
Madhya Pradesh,1986,sugarcane,45600.0,1645900.0,79331.0,1061.55,1061.55,36.094298245614034,1.7397149122807019,18000.0,820800000.0,0.0
Madhya Pradesh,1986,wheat,3502200.0,4264300.0,1405000.0,1061.55,1061.55,1.2176060761806864,0.4011764034035749,5000.0,17511000000.0,0.0
Madhya Pradesh,1987,rice,4713400.0,4100399.9999999995,977000.0,1061.55,1061.55,0.8699452624432468,0.20728136801459668,12000.0,56560800000.0,0.0
Madhya Pradesh,1987,sugarcane,47200.0,1603900.0,83560.0,1061.55,1061.55,33.980932203389834,1.7703389830508474,18000.0,849600000.0,0.0
Madhya Pradesh,1987,wheat,3549100.0,4328800.0,1436000.0,1061.55,1061.55,1.219689498746161,0.4046096193401144,5000.0,17745500000.0,0.0
Madhya Pradesh,1988,rice,5009300.0,4666800.0,994000.0,1061.55,1061.55,0.9316271734573693,0.1984309184916056,12000.0,60111600000.0,0.0
Madhya Pradesh,1988,sugarcane,43900.0,1644200.0,73600.0,1061.55,1061.55,37.453302961275625,1.6765375854214124,18000.0,790200000.0,0.0
Madhya Pradesh,1988,wheat,3666900.0,4797400.0,1677000.0,1061.55,1061.55,1.3082985628187298,0.45733453325697454,5000.0,18334500000.0,0.0
Madhya Pradesh,1989,rice,5036100.0,4672600.0,1019700.0,1061.55,1061.55,0.9278211314310677,0.20247810805980818,12000.0,60433200000.0,0.0
Madhya Pradesh,1989,sugarcane,53500.0,1841000.0,67800.0,1061.55,1061.55,34.41121495327103,1.2672897196261683,18000.0,963000000.0,0.0
Madhya Pradesh,1989,wheat,3202800.0,3870100.0,1543200.0,1061.55,1061.55,1.2083489446734108,0.4818284001498689,5000.0,16014000000.0,0.0
Madhya Pradesh,1990,rice,5062000.0,5954100.0,1019280.0,1061.55,1061.55,1.1762346898459106,0.2013591465823785,12000.0,60744000000.0,0.0
Madhya Pradesh,1990,sugarcane,39400.0,1391600.0,38730.0,1061.55,1061.55,35.31979695431472,0.982994923857868,18000.0,709200000.0,0.0
Madhya Pradesh,1990,wheat,3738800.0,5550300.0,2003970.0,1061.55,1061.55,1.4845137477265433,0.5359928319246817,5000.0,18694000000.0,0.0
Madhya Pradesh,1991,rice,5131500.0,5248500.0,1136840.0,1061.55,1061.55,1.0228003507746273,0.22154145961219915,12000.0,61578000000.0,0.0
Madhya Pradesh,1991,sugarcane,46200.0,1646300.0,45080.0,1061.55,1061.55,35.634199134199136,0.9757575757575757,18000.0,831600000.0,0.0
Madhya Pradesh,1991,wheat,3267400.0,4673100.0,2039590.0,1061.55,1061.55,1.4302197465875008,0.6242241537614005,5000.0,16337000000.0,0.0
Madhya Pradesh,1992,rice,5071500.0,5431800.0,1193600.0,1061.55,1061.55,1.0710440698018338,0.23535443162772354,12000.0,60858000000.0,0.0
Madhya Pradesh,1992,sugarcane,52000.0,1739000.0,60870.0,1061.55,1061.55,33.44230769230769,1.1705769230769232,18000.0,936000000.0,0.0
Madhya Pradesh,1992,wheat,3460900.0,4708800.0,2189730.0,1061.55,1061.55,1.3605709497529543,0.6327053656563322,5000.0,17304500000.0,0.0
Madhya Pradesh,1993,rice,5000000.0,5820000.0,1186550.0,1061.55,1061.55,1.164,0.23731,12000.0,60000000000.0,0.0
Madhya Pradesh,1993,sugarcane,53200.0,1084000.0,51740.0,1061.55,1061.55,20.37593984962406,0.9725563909774436,18000.0,957600000.0,0.0
Madhya Pradesh,1993,wheat,3930000.0,6160000.0,2667750.0,1061.55,1061.55,1.5674300254452926,0.6788167938931298,5000.0,19650000000.0,0.0
Madhya Pradesh,1994,rice,5050000.0,6000000.0,1229160.0,1061.55,1061.55,1.188118811881188,0.2433980198019802,12000.0,60600000000.0,0.0
Madhya Pradesh,1994,sugarcane,37300.0,1377000.0,36720.0,1061.55,1061.55,36.916890080428956,0.9844504021447721,18000.0,671400000.0,0.0
Madhya Pradesh,1994,wheat,4160000.0,7160000.0,2815260.0,1061.55,1061.55,1.7211538461538463,0.6767451923076923,5000.0,20800000000.0,0.0
Madhya Pradesh,1995,rice,5168200.0,5705100.0,701500.0465116279,1061.55,1061.55,1.1038852985565575,0.13573392022592543,12000.0,62018400000.0,0.0
Madhya Pradesh,1995,sugarcane,50600.0,2023000.0,76608.37209302325,1061.55,1061.55,39.980237154150196,1.5139994484787205,18000.0,910800000.0,0.0
Madhya Pradesh,1995,wheat,4007600.0,6467900.0,2345660.418604651,1061.55,1061.55,1.613908573709951,0.5853030288962598,5000.0,20038000000.0,0.0
Madhya Pradesh,1996,rice,5396400.0,5939100.0,701500.0465116279,1061.55,1061.55,1.1005670446964644,0.1299940787398317,12000.0,64756800000.0,0.0
Madhya Pradesh,1996,sugarcane,45000.0,176140.00000000003,76608.37209302325,1061.55,1061.55,3.914222222222223,1.70240826873385,18000.0,810000000.0,0.0
Madhya Pradesh,1996,wheat,4327200.0,7793200.0,2345660.418604651,1061.55,1061.55,1.8009798484008135,0.5420734929295274,5000.0,21636000000.0,0.0
Madhya Pradesh,1997,rice,5426700.0,4528200.0,701500.0465116279,1061.55,1061.55,0.834429763944939,0.12926825630892216,12000.0,65120400000.0,0.0
Madhya Pradesh,1997,sugarcane,42300.0,163170.00000000003,76608.37209302325,1061.55,1061.55,3.857446808510639,1.8110726263126065,18000.0,761400000.0,0.0
Madhya Pradesh,1997,wheat,4589700.0,7220200.0,2345660.418604651,1061.55,1061.55,1.5731311414689413,0.5110705315390224,5000.0,22948500000.0,0.0
Madhya Pradesh,1998,rice,5479800.0,5060600.0,1267000.0,1061.55,1061.55,0.9235008576955364,0.2312128179860579,12000.0,65757600000.0,0.0
Madhya Pradesh,1998,sugarcane,40500.0,162100.0,71000.0,1061.55,1061.55,4.002469135802469,1.7530864197530864,18000.0,729000000.0,0.0
Madhya Pradesh,1998,wheat,4661500.0,8333400.0,3342000.0,1061.55,1061.55,1.7877078193714468,0.716936608387858,5000.0,23307500000.0,0.0
Madhya Pradesh,1999,rice,5354200.0,6376500.0,1391000.0,1061.55,1061.55,1.190934219864779,0.25979604796234734,12000.0,64250400000.0,0.0
Madhya Pradesh,1999,sugarcane,46700.0,199100.0,81000.0,1061.55,1061.55,4.263383297644539,1.734475374732334,18000.0,840600000.0,0.0
Madhya Pradesh,1999,wheat,4661500.0,8685200.0,3443000.0,1061.55,1061.55,1.8631770889198755,0.7386034538238765,5000.0,23307500000.0,0.0
Madhya Pradesh,2000,rice,1707600.0,982100.0,251000.0,1061.55,1061.55,0.5751346919653315,0.14698992738346217,12000.0,20491200000.0,0.0
Madhya Pradesh,2000,sugarcane,74900.0,166040.00000000003,74000.0,1061.55,1061.55,2.2168224299065424,0.9879839786381842,18000.0,1348200000.0,0.0
